Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_14	48463	64.6204320822	346.470998494	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas maltophilia	40324
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_19	44405	65.1120369328	350.80036032	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas maltophilia	40324
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_24	42704	65.6612963657	305.911460285	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas maltophilia	40324
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_30	38813	62.7573235772	542.214799165	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas maltophilia	40324
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_55	34078	66.2568225835	326.989201244	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas maltophilia	40324
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_57	33848	66.5977310329	286.441857717	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_76	31830	67.0625196356	246.786804901	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_85	31208	67.485901051	447.499263009	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_90	30989	67.5465487754	269.652199167	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas maltophilia	40324
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_105	29645	66.7397537527	286.300421656	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas maltophilia	40324
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_135	27081	67.6452125106	218.675159706	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	unclassified	32033
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_155	26344	68.7025508655	263.237587306	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	unclassified	32033
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_175	25591	67.0939001993	292.170724083	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas maltophilia	40324
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_178	25534	66.6914701966	355.565559646	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_190	25049	67.5795440936	306.274262446	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	unclassified	32033
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_202	24677	68.529399846	332.068484824	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	unclassified	32033
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_234	23450	68.4179104478	230.262729211	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_237	23376	68.2280971937	262.826702601	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_258	22797	66.2455586261	332.614072027	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas maltophilia	40324
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_259	22727	68.1436177234	278.893210719	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_279	22292	66.1941503678	322.086353849	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	unclassified	32033
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_286	21985	66.1314532636	153.106572663	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_290	21872	66.7474396489	223.529215435	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	unclassified	32033
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_292	21746	66.6835280052	308.147153499	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_296	21665	66.3004846527	316.66152781	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas maltophilia	40324
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_349	20324	64.6034245227	270.520763629	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas maltophilia	40324
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_355	20205	67.1962385548	307.355704034	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_363	20079	67.3240699238	277.705911649	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas maltophilia	40324
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_413	18853	68.0263088103	336.432610195	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	unclassified	32033
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_417	18767	67.0378856503	221.886289764	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_426	18511	64.9721787046	383.60088596	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_460	17875	65.1916083916	333.123692308	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_463	17841	66.4873045233	254.537469873	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	unclassified	32033
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_468	17735	66.3941358895	254.327544404	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	unclassified	32033
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_486	17511	68.9395237279	275.185083662	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_506	17178	68.1918733263	202.276807545	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	unclassified	32033
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_509	17142	66.6199976665	460.886827675	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas sp. YR399	1884371
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_512	17066	68.721434431	318.922301652	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	unclassified	32033
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_514	17058	67.1063430648	205.021690702	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas maltophilia	40324
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_516	17049	63.6049035134	388.990556631	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas pavanii	487698
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_518	17033	64.3339399988	377.224857629	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas maltophilia	40324
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_520	17007	66.7372258482	343.546774857	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_542	16751	67.912363441	317.43054146	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_544	16639	66.2479716329	375.52809664	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_545	16637	65.666887059	273.68684258	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas maltophilia	40324
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_549	16557	65.5009965573	255.435586157	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas maltophilia	40324
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_557	16490	67.8835657975	244.033656762	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	unclassified	32033
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_564	16327	67.0974459484	232.938996754	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	unclassified	32033
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_568	16233	66.8699562619	213.970060987	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas maltophilia	40324
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_572	16179	66.5986772977	353.133073738	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_579	16004	66.9020244939	204.221007248	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas maltophilia	40324
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_603	15828	67.1910538287	275.24690422	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas maltophilia	40324
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_604	15815	65.3556749921	470.543218463	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas maltophilia	40324
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_623	15397	66.4415145808	242.414366435	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_647	15108	67.3616626953	226.350807519	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_651	15072	65.1074840764	350.93531051	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_660	14989	67.7963840149	194.362599239	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_680	14778	67.6343212884	155.053728515	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	unclassified	32033
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_690	14681	66.7733805599	281.529051155	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_695	14571	68.0598448974	229.93919429	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_705	14472	66.7910447761	243.600538972	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	unclassified	32033
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_722	14252	67.2747684536	288.782276172	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_744	13962	66.2942271881	287.715012176	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_755	13843	65.621613812	309.778516218	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_756	13837	66.8642046686	237.891089109	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	unclassified	1224
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_763	13813	68.5441250995	275.044957649	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_764	13799	67.1642872672	224.701282702	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	unclassified	32033
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_765	13768	67.20656595	259.900784428	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas maltophilia	40324
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_769	13703	68.5324381522	227.144785813	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_783	13577	68.1520218016	291.550710761	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_809	13286	66.7394249586	186.664082493	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	unclassified	32033
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_827	13148	68.1928810465	274.078795254	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	unclassified	32033
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_831	13087	63.4752044013	420.554366929	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_832	13073	66.3734414442	268.503556949	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_834	13071	66.2152857471	200.599342055	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	unclassified	32033
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_843	12999	67.8359873836	182.141010847	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_845	12975	61.7726396917	451.344277457	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas maltophilia	40324
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_858	12848	66.0647571606	245.018835616	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	unclassified	32033
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_859	12842	65.2468462856	347.117972278	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_869	12727	66.3471360101	260.188575469	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_884	12584	67.0613477432	181.576128417	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_897	12472	68.160679923	262.495109044	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_900	12440	65.345659164	294.582154341	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_901	12434	63.1655139135	412.141949493	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_908	12389	64.0729679554	285.452498184	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas maltophilia	40324
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_916	12341	67.2392836885	219.49372012	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_918	12332	67.2559195589	196.634284788	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_923	12261	65.0517902292	266.323954	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_936	12170	66.606409203	313.150369762	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_942	12084	68.6858656074	259.558424363	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	unclassified	1224
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_949	12028	64.6491519787	258.785749917	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	unclassified	40323
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_956	11979	65.2892561983	227.863260706	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	unclassified	32033
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_957	11914	67.1143192882	286.665687427	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	unclassified	32033
Chaetocladium_brefeldii_NRRL_1350/taxonomy.tab:NRRL_1350_metscf_965	11887	65.5337763944	276.559518802	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas maltophilia	40324
